scene,frame,generation,pages,palettes,bytes,hash,decode_us,upload_us,snapshot_us
3209,4596,1093,3,12,24780,35de7ad2e804a50a,37.300,160.600,0.200
3210,4597,1094,3,12,24780,3c5615eb21687f3b,34.400,174.000,0.100
3211,4598,1095,3,12,24780,70673fcca55d160a,33.100,185.800,0.100
3212,4599,1096,3,12,24780,816dbd334e86db6f,35.100,210.900,0.200
3213,4600,1097,3,12,24780,40c98e7c1ad40f46,33.900,160.100,0.300
3214,4601,1098,3,12,24780,7d83a5c1ba743770,35.600,154.900,0.500
3215,4602,1099,3,12,24780,a612a0b790e2060a,34.800,201.300,0.400
3216,4603,1100,3,12,24780,76efcae27fe96a44,39.500,135.900,0.200
3217,4604,1101,1,12,16580,2d05822653f5855d,23.400,139.500,0.100
3218,4605,1102,3,12,24780,716aab805fcb4286,43.200,148.600,0.400
3219,4606,1103,3,12,24780,ed73db943f195704,36.100,164.500,0.400
3220,4607,1104,3,12,24780,4ca71877d35b14f0,51.500,183.900,0.200
3221,4608,1105,3,12,24780,bf2197b463529ed5,34.000,144.900,0.200
3222,4609,1106,3,12,24780,b201344f3c54f71d,33.000,157.200,0.100
3223,4610,1107,3,12,24780,c29e70aee6c7c364,36.200,156.800,0.100
3224,4611,1108,3,12,24780,59124c1620469e4a,35.100,201.400,0.200
3225,4612,1109,3,12,24780,8d2eb665da72c436,35.400,161.800,0.200
3226,4613,1110,3,12,24780,9c65605a721cbb2f,34.200,176.400,0.100
3227,4614,1111,3,12,24780,f40be03396caf147,37.600,314.100,0.100
3228,4615,1112,3,12,24780,89b8550bbb87b45c,33.600,155.400,0.500
3229,4616,1113,3,12,24780,38b9891cc6b10867,37.500,154.600,0.500
3230,4617,1114,3,12,24780,0ec00ee2b04d9896,35.900,189.000,0.500
3231,4618,1115,3,12,24780,12e49defd3f9b359,35.200,232.700,0.400
3232,4619,1116,3,12,24780,886ae9b7e5d9500d,35.600,162.500,0.500
3233,4620,1117,3,12,24780,b0cb288be5b94fcd,36.000,151.300,0.500
3234,4621,1118,3,12,24780,49eb634aea621237,38.700,181.700,0.100
3235,4622,1119,3,12,24780,9c97039461af8c41,33.700,158.700,0.200
3236,4624,1120,3,12,24780,4c936fe03fddc9a3,36.300,229.500,0.200
3237,4625,1121,3,12,24780,7e411a9fa6dd3fde,35.300,173.500,0.200
3238,4626,1122,3,12,24780,d0827b684ed7891b,38.700,213.500,0.200
3239,4627,1123,3,12,24780,7c56af33286dd3b8,32.200,196.600,0.200
3240,4628,1124,3,12,24780,0095c135bdc35df1,33.100,138.800,0.200
3241,4629,1125,3,12,24780,1f171e7c70e2fe83,31.600,206.100,0.200
3242,4630,1126,3,12,24780,268923b8f79181d7,35.200,182.900,0.500
3243,4631,1127,3,12,24780,ec489462dde68b56,34.600,149.900,0.200
3244,4632,1128,3,12,24780,1181216343677948,35.400,135.900,0.500
3245,4633,1129,3,12,24780,9c41c4023333b7a2,35.200,188.200,0.100
3246,4634,1130,3,12,24780,afa3568b8d460e7e,34.700,137.000,0.200
3247,4635,1131,3,12,24780,81d98ce1e949bab0,43.300,184.100,0.400
3248,4636,1132,3,12,24780,e3a611061df13c95,34.100,182.200,0.400
3249,4637,1133,3,12,24780,167d98a495f9a846,33.500,189.000,0.200
3250,4638,1134,3,12,24780,94c54ad20626bbfd,34.600,145.200,0.400
3251,4639,1135,3,12,24780,cc65f2d8c7c6035c,33.300,184.400,0.100
3252,4640,1136,3,12,24780,8e7091aed2538042,35.500,161.600,0.500
3253,4641,1137,3,12,24780,2aacfecd2bf3328d,34.600,159.200,0.500
3254,4642,1138,3,12,24780,fa293c2fd9b3d7bd,43.500,226.900,0.100
3255,4643,1139,2,12,20680,b045687cb4ebd488,30.800,194.700,0.100
3256,4644,1140,3,12,24780,66f426c14021ce38,35.500,163.600,0.200
3257,4645,1141,3,12,24780,f62bec3af3547eef,38.100,208.500,0.200
3258,4646,1142,3,12,24780,705696535d498c0d,35.000,179.100,0.100
3259,4647,1143,3,12,24780,5bebab58bdcfb573,34.600,178.200,0.200
3260,4648,1144,3,12,24780,263a6af552c49c3e,33.100,142.800,0.100
3261,4649,1145,3,12,24780,1ab0fc0deea06d1d,45.900,181.200,0.100
3262,4650,1146,3,12,24780,54568b0d577d7117,36.200,267.700,0.700
3263,4651,1147,3,12,24780,35a7d105318adc2b,33.900,196.400,0.200
3264,4652,1148,3,12,24780,08ae84d976b4dfa9,40.400,196.100,0.200
3265,4653,1149,3,12,24780,c1f8dcd808784e2e,33.400,196.800,0.100
3266,4654,1150,3,12,24780,04b76e8c8302541b,33.600,169.400,0.100
3267,4655,1151,3,12,24780,e4390f82df6d73a9,33.900,137.700,0.100
3268,4656,1152,3,12,24780,d6143713cbda267b,33.900,169.100,0.200
3269,4657,1153,3,12,24780,c9dcd4b8be5e60fe,34.900,140.700,0.200
3270,4658,1154,3,12,24780,66c79af0da1738a0,36.300,184.300,0.200
3271,4659,1155,3,12,24780,0363d19683fc181f,33.800,173.300,0.200
3272,4660,1156,3,12,24780,d7bfe95aee64d101,35.700,177.500,0.100
3273,4661,1157,3,12,24780,2ace18016bd53a33,37.000,183.700,0.200
3274,4662,1158,3,12,24780,658a66efeb818768,35.000,197.500,0.200
3275,4663,1159,3,12,24780,1244cc9eed0660a6,33.600,171.800,0.100
3276,4664,1160,3,12,24780,937471e592ed6330,33.800,129.400,0.100
3277,4665,1161,3,12,24780,c6402cdb6c352f51,34.300,192.700,0.400
3278,4666,1162,3,12,24780,85b44a5649557fad,33.700,191.700,0.500
3279,4667,1163,3,12,24780,fbd591a11bc3db00,36.700,153.700,0.100
3280,4668,1164,3,12,24780,8069a01f3bd32725,34.600,140.300,0.100
3281,4669,1165,3,12,24780,a15d099930aeb674,33.800,188.200,1.600
3282,4670,1166,3,12,24780,8b483b9d4507e712,34.900,201.400,0.200
3283,4671,1167,3,12,24780,30edc79a4a5a3841,48.000,184.300,0.200
3284,4672,1168,3,12,24780,9e272a12be2abbb5,33.700,161.000,0.100
3285,4673,1169,3,12,24780,c158ff43ec1319d3,35.900,134.000,0.100
3286,4674,1170,3,12,24780,121ecfa1d44af49f,45.300,264.200,0.500
3287,4675,1171,3,12,24780,87b4e607cc3a6c48,36.800,186.300,0.400
3288,4676,1172,3,12,24780,345f9c061e4b5423,34.100,204.900,0.200
3289,4677,1173,3,12,24780,558250b2abe91223,35.100,163.000,0.100
3290,4678,1174,3,12,24780,d3c6ec0c2e2239b9,42.400,159.300,0.100
3291,4679,1175,3,12,24780,b4fb3236508fed40,34.000,197.900,0.200
3292,4680,1176,3,12,24780,a865aeba44064e26,33.400,166.600,0.100
3293,4681,1177,3,12,24780,1d43d645b2796f65,41.100,128.700,0.500
3294,4682,1178,3,12,24780,dc1ffd50bc04148e,38.200,160.700,0.200
3295,4683,1179,3,12,24780,b186873e2fbfbd9e,42.800,159.200,0.300
3296,4684,1180,3,12,24780,ecdefa9ea2a0058a,60.800,219.500,0.400
3297,4685,1181,3,12,24780,f355bf7de28e2d76,36.400,147.400,0.100
3298,4686,1182,3,12,24780,85b79618ea3c78e6,35.300,144.900,0.100
3299,4687,1183,3,12,24780,df7cf149dab0f589,34.100,141.800,0.100
3300,4688,1184,3,12,24780,bbb58d7ae529c8c2,46.200,154.100,0.200
3301,4689,1185,3,12,24780,5bd04b9dc154cd2a,33.600,127.200,0.200
3302,4690,1186,3,12,24780,03a37e7e20d867e1,33.700,183.700,0.100
3303,4691,1187,3,12,24780,1b8bec6a3b43e8f4,34.100,143.600,0.200
3304,4692,1188,3,12,24780,04c637c72c03eca3,33.000,162.800,0.100
3305,4693,1189,3,12,24780,ceac5055ac5f45d6,36.800,131.900,0.200
3306,4694,1190,3,12,24780,2d51b71a50dbee65,33.800,140.900,0.200
3307,4695,1191,3,12,24780,1cfbe3cce99bf65d,33.500,129.900,0.100
3308,4696,1192,3,12,24780,3ade3c3af233b5fc,34.500,128.800,0.100
3309,4697,1193,3,12,24780,a86c15874ba07a75,32.000,166.900,0.100
3310,4698,1194,3,12,24780,3d60b58d914025df,53.500,177.500,0.100
3311,4699,1195,3,12,24780,86696e64f40107a0,45.200,168.000,0.100
3312,4700,1196,3,12,24780,423e5da11532795a,36.600,167.300,0.200
3313,4701,1197,3,12,24780,6e03b92830beb5a5,33.000,141.800,0.200
3314,4702,1198,3,12,24780,97761bedb9bf0591,33.000,180.000,0.200
3315,4703,1199,3,12,24780,5141629152865bf2,34.500,176.400,7.900
3316,4704,1200,3,12,24780,bcbc01537dc5a11f,36.500,233.500,0.100
3317,4705,1201,3,12,24780,4bf48f348a95d8ce,33.400,121.800,0.100
3318,4706,1202,3,12,24780,4f794f4194416fe8,33.200,182.800,0.200
3319,4707,1203,3,12,24780,51355b5f867cd169,35.800,266.400,0.300
3320,4708,1204,3,12,24780,6080c2521992e2c9,36.600,155.900,0.100
3321,4709,1205,3,12,24780,0a73e122cb54d78b,42.300,166.800,0.500
3322,4710,1206,3,12,24780,f3999893a6a73b4f,35.800,155.000,0.100
3323,4711,1207,3,12,24780,59dea3ac54c24254,37.400,203.300,0.200
3324,4712,1208,3,12,24780,5732308ce0e1bba9,38.400,219.900,1.200
3325,4713,1209,3,12,24780,58b5df7d18029690,37.700,274.900,0.500
3326,4714,1210,3,12,24780,d45f36da8866ad9b,36.300,151.000,0.200
3327,4715,1211,3,12,24780,ed739563fcf00a68,34.200,152.000,0.100
3328,4716,1212,3,12,24780,e3d98d1ad48c3e37,35.400,164.800,0.500
3329,4717,1213,3,12,24780,253c2c69e969c876,34.400,147.900,0.100
3330,4718,1214,3,12,24780,fe929ef64839c945,46.600,152.800,0.200
3331,4719,1215,3,12,24780,1784844589e524e2,35.200,176.600,0.200
3332,4720,1216,3,12,24780,3d81f3c0c59a40df,34.000,140.100,0.100
3333,4721,1217,3,12,24780,4dc38ef151e2ead5,60.200,189.200,0.100
3334,4722,1218,3,12,24780,bd2629f5e28297f9,34.200,173.300,0.100
3335,4723,1219,3,12,24780,04ce05aef3548a09,35.300,211.600,0.100
3336,4724,1220,3,12,24780,e429aa7e9588cdb3,33.700,184.200,0.200
3337,4725,1221,3,12,24780,573c99d1a4be0627,32.000,196.500,0.400
3338,4726,1222,3,12,24780,a867f1021642e299,33.800,196.700,0.200
3339,4727,1223,3,12,24780,7f0da04ebab034d1,33.600,169.400,0.200
3340,4728,1224,3,12,24780,457ea01dfbeecdcb,43.000,134.200,0.200
3341,4729,1225,3,12,24780,28f4fd4db40a4359,42.700,142.600,0.200
3342,4730,1226,3,12,24780,e0c3d01d5203fe4a,34.600,140.400,0.100
3343,4731,1227,3,12,24780,e5132f3fe39475b9,34.600,250.000,0.400
3344,4732,1228,3,12,24780,df4ae19078f0adb0,36.000,200.200,0.200
3345,4733,1229,3,12,24780,502da6085553d89a,35.100,183.400,0.400
3346,4734,1230,3,12,24780,edd09edc1f076090,35.000,149.200,0.200
3347,4735,1231,3,12,24780,18e59f9ec3af95e1,32.800,138.600,0.100
3348,4736,1232,3,12,24780,286ee1964db77bea,33.500,138.600,0.200
3349,4737,1233,3,12,24780,78cebbb6f66e5edf,34.100,144.200,0.400
3350,4738,1234,3,12,24780,b25e3bb2de06fca6,33.200,168.500,0.100
3351,4739,1235,3,12,24780,b5a85bbef10b1d1a,35.700,212.600,0.100
3352,4740,1236,3,12,24780,ec5f34306d14c278,43.900,162.600,0.400
3353,4741,1237,3,12,24780,f3d54909289b27e6,35.100,149.900,0.500
3354,4742,1238,3,12,24780,4ace5d7571045a80,33.400,154.300,0.200
3355,4743,1239,3,12,24780,a1e9fe92ed487de9,44.300,186.800,0.200
3356,4744,1240,3,12,24780,8e075aa1b7b3fbb5,35.800,187.400,0.100
3357,4745,1241,3,12,24780,ba3c0966546d0193,33.700,211.300,0.300
3358,4746,1242,3,12,24780,9c70e8eebd02cf65,33.600,144.100,0.200
3359,4747,1243,3,12,24780,72db6bf4ac0e1409,33.000,141.000,0.200
3360,4748,1244,3,12,24780,8c496aa54afbd677,34.200,189.500,0.200
3361,4749,1245,3,12,24780,b222fd81100e7cd8,34.600,198.300,0.100
3362,4750,1246,3,12,24780,c778b01cab860714,35.600,200.300,0.500
3363,4751,1247,3,12,24780,cecf0fc91f076402,41.300,180.200,0.200
3364,4752,1248,3,12,24780,07c63945c732f713,33.100,139.100,0.200
3365,4753,1249,3,12,24780,a72932b6f4e8b73b,32.800,142.200,0.400
3366,4754,1250,3,12,24780,287ef3804fdfe7d1,34.400,184.000,0.100
3367,4755,1251,3,12,24780,fa0cfa86a421eba7,47.300,145.000,0.200
3368,4756,1252,3,12,24780,a901ebd71024edf7,34.400,148.200,0.200
3369,4757,1253,3,12,24780,20d5f287747df2d5,33.600,163.900,0.400
3370,4758,1254,3,12,24780,5071b27ae9ee7d25,42.200,156.900,0.200
3371,4759,1255,3,12,24780,0857f179ec74a572,35.500,166.900,0.100
3372,4760,1256,3,12,24780,93e0fb2d4744cbb2,36.000,210.600,0.200
3373,4761,1257,3,12,24780,980471d969bb0999,42.900,152.500,0.300
3374,4762,1258,3,12,24780,21fae93904c374c2,32.900,189.400,0.400
3375,4763,1259,3,12,24780,4590d49df8ba0dff,38.600,145.400,0.100
3376,4764,1260,3,12,24780,baf5aaa4c98ca086,34.900,202.600,0.200
3377,4765,1261,3,12,24780,cfeb69039230fdb4,37.100,158.300,0.200
3378,4766,1262,3,12,24780,b81e43b56cfa48db,32.400,191.700,0.100
3379,4767,1263,3,12,24780,3bb973c1efd72bc5,50.300,117.900,0.200
3380,4768,1264,3,12,24780,3dd88ff6adcc00ca,32.300,150.900,0.400
3381,4769,1265,3,12,24780,aa9451983845efb8,52.700,147.900,0.400
3382,4770,1266,3,12,24780,c116d13ee44fc6b4,33.600,134.300,0.200
3383,4771,1267,3,12,24780,726fe21fcf05f8e4,33.800,180.500,0.100
3384,4772,1268,3,12,24780,f72d8990e62850e7,34.800,238.500,0.200
3385,4773,1269,3,12,24780,cdd565a1b531c032,36.800,299.600,0.600
3386,4774,1270,3,12,24780,51d7e054c0319233,38.800,224.300,0.100
3387,4775,1271,3,12,24780,1f94d730904c2fb5,36.100,205.000,0.200
3388,4776,1272,3,12,24780,8bcfbc74fd9f4c57,35.500,158.500,0.200
3389,4777,1273,3,12,24780,3d3ba6865f6ec306,38.200,177.100,0.100
3390,4778,1274,3,12,24780,1fd2d507e000ed8a,34.000,125.500,0.100
3391,4779,1275,3,12,24780,d8109aa26bff9330,33.700,169.000,0.100
3392,4780,1276,3,12,24780,e635943e4a1e4e52,36.400,144.100,0.200
3393,4781,1277,3,12,24780,15f7325834cbbe67,35.500,155.800,0.100
3394,4782,1278,3,12,24780,32999b9ee51abecc,34.600,192.200,0.200
3395,4783,1279,3,12,24780,df1978fe7c0be297,41.000,170.600,0.100
3396,4784,1280,3,12,24780,ceef30a2ac6389f8,42.900,217.400,0.100
3397,4785,1281,3,12,24780,b4661546ce51c47a,35.000,220.700,0.200
3398,4786,1282,3,12,24780,9b77d7a5fe0d81df,39.000,167.900,0.400
3399,4787,1283,3,12,24780,124e125fe17bf528,56.300,161.400,0.200
3400,4788,1284,3,12,24780,f31db379913eaf53,34.100,188.800,0.400
3401,4789,1285,3,12,24780,8038c071ee002657,34.600,183.800,0.100
3402,4790,1286,3,12,24780,06d52f3ee2fc8d7a,35.600,157.600,0.400
3403,4791,1287,3,12,24780,812e008844121e82,44.600,216.500,0.100
3404,4792,1288,3,12,24780,ec46d1758f2b31d9,34.800,145.800,0.200
3405,4793,1289,3,12,24780,5368d2708707769a,34.500,139.600,0.100
3406,4794,1290,3,12,24780,b3b738718d958000,33.600,181.200,0.200
3407,4795,1291,3,12,24780,08b6ac95c505bad3,41.700,212.400,0.400
3408,4796,1292,3,12,24780,6ead5defd2d42ee7,36.800,197.000,0.100
3409,4798,1293,3,12,24780,a1203bc39c0fa523,33.800,164.600,0.100
3410,4800,1294,3,12,24780,98816eaa645108e6,36.800,148.700,0.100
3411,4801,1295,3,12,24780,00143cf91baec9b3,57.400,188.200,0.400
3412,4802,1296,3,12,24780,e35f24a73a393dc4,35.900,168.700,0.100
3413,4804,1297,3,12,24780,a6ac3644651f1bba,36.700,208.300,0.100
3414,4805,1298,3,12,24780,67f2ec324a7dd310,53.900,174.600,0.100
3415,4806,1299,3,12,24780,c700d82e702c89c0,34.500,186.300,0.200
3416,4807,1300,3,12,24780,cf424547e9f37da0,34.300,220.200,0.100
3417,4808,1301,3,12,24780,218bbc56aad3f435,45.700,179.400,0.200
3418,4809,1302,3,12,24780,7d0bdb83a47ae0a1,35.600,194.200,0.200
3419,4810,1303,3,12,24780,1a269ab3f2c8ae1b,34.100,183.200,0.200
3420,4811,1304,3,12,24780,323e00206fde5e48,35.500,126.900,0.100
3421,4812,1305,3,12,24780,b840d8cfcee39ac8,36.600,192.600,0.300
3422,4813,1306,3,12,24780,ffbefcaee5d88268,33.700,194.800,0.400
3423,4814,1307,3,12,24780,779551d1b7c887b2,39.200,198.900,0.200
3424,4815,1308,3,12,24780,25abc99cc07437a3,34.600,190.600,0.500
3425,4816,1309,3,12,24780,233164400b291294,33.800,186.100,0.500
3426,4817,1310,3,12,24780,5e1bded63f7a3f40,33.700,144.000,0.100
3427,4818,1311,3,12,24780,47dc6408b3be07c3,35.200,181.900,0.200
3428,4819,1312,3,12,24780,336ee865dbb59fa2,35.100,193.300,0.200
3429,4820,1313,3,12,24780,8bdf38649d41349f,34.500,177.300,0.200
3430,4821,1314,3,12,24780,d1f81fdb4beae56e,35.700,201.000,0.100
3431,4822,1315,3,12,24780,dc631f7fbde918a2,37.200,218.800,0.100
3432,4823,1316,3,12,24780,51ab3c5fb5f1a9fa,33.400,170.900,0.100
3433,4824,1317,3,12,24780,4390a7459c9487e6,36.000,205.000,0.100
3434,4825,1318,3,12,24780,0b43da38378a65fe,33.900,173.200,1.500
3435,4826,1319,3,12,24780,41323a34a739692b,34.200,209.800,0.400
3436,4827,1320,3,12,24780,ad374a2bef2485ad,34.500,190.900,0.500
3437,4828,1321,3,12,24780,db7b0279860b3c6a,34.900,317.300,0.100
3438,4829,1322,3,12,24780,ac3e7f4f16bfa54e,41.600,224.200,0.200
3439,4830,1323,3,12,24780,9a10e36a598c627d,37.700,205.800,0.200
3440,4831,1324,3,12,24780,339b062cca11feec,36.900,175.500,0.500
3441,4832,1325,3,12,24780,67b64214b7685c38,36.200,172.300,0.100
3442,4833,1326,3,12,24780,0a3629ec6473fc58,34.100,161.700,0.100
3443,4834,1327,3,12,24780,9ae068ca77b3d20f,37.400,201.400,0.500
3444,4835,1328,3,12,24780,29be64c3d6f332c0,33.200,183.300,0.200
3445,4836,1329,3,12,24780,cfa352f89896e9f4,33.600,152.400,1.600
3446,4837,1330,3,12,24780,b7c2cca53d9467bc,33.100,129.200,0.100
3447,4838,1331,3,12,24780,8bef6b09965fe6c9,34.000,149.900,0.300
3448,4839,1332,3,12,24780,527f8f07234bdc9c,33.500,237.600,0.400
3449,4840,1333,3,12,24780,6419611b1befab6e,36.000,204.800,0.200
3450,4841,1334,3,12,24780,7e7c3897696db715,38.800,226.500,0.500
3451,4842,1335,3,12,24780,3e7c425c942fcb4f,38.100,208.400,0.200
3452,4843,1336,3,12,24780,15bae37b10273446,33.400,209.300,0.500
3453,4844,1337,3,12,24780,7bf3ddde7ca7a6d1,37.000,220.600,0.400
3454,4845,1338,3,12,24780,c57e233d72c2f23c,38.000,207.200,0.600
3455,4846,1339,3,12,24780,99d5c32f54febf67,33.500,202.400,0.500
3456,4847,1340,3,12,24780,777125dc122cf720,45.800,212.300,0.400
3457,4848,1341,3,12,24780,75e492cd8fae2f30,32.100,198.700,0.200
3458,4849,1342,0,12,12480,75e492cd8fae2f30,19.600,249.100,0.200
3459,4850,1343,3,12,24780,803def92c829c1b1,38.500,204.600,0.200
3460,4851,1344,3,12,24780,2e3a84b605a65f8d,33.400,191.000,0.100
3461,4852,1345,0,12,12480,2e3a84b605a65f8d,15.400,234.600,0.100
3462,4853,1346,3,12,24780,36d948dbfcbe5bee,42.500,218.100,0.100
3463,4854,1347,0,12,12480,36d948dbfcbe5bee,18.600,211.100,0.100
3464,4855,1348,3,12,24780,b5451622eb4275d3,33.800,195.300,0.600
3465,4856,1349,3,12,24780,b9f8674d6c461efe,34.800,180.100,0.100
3466,4857,1350,0,12,12480,b9f8674d6c461efe,19.300,208.100,0.200
3467,4858,1351,3,12,24780,e96cb7520e0774d2,36.400,200.600,0.200
3468,4859,1352,3,12,24780,44e2ca167d687ff9,35.900,207.900,0.100
3469,4860,1353,0,12,12480,44e2ca167d687ff9,17.900,195.000,0.100
3470,4861,1354,3,12,24780,9441e2c463a88a88,39.800,138.100,0.200
3471,4862,1355,0,12,12480,9441e2c463a88a88,18.500,135.800,0.100
3472,4863,1356,3,12,24780,05e611f2c2e23be7,49.100,144.300,0.100
3473,4864,1357,3,12,24780,63ba0923df9058e9,69.200,157.700,0.100
3474,4865,1358,0,12,12480,63ba0923df9058e9,16.200,163.300,0.100
3475,4866,1359,3,12,24780,1bed89c2b106ee3f,31.900,145.300,0.100
3476,4867,1360,3,12,24780,62e8154dddc7f6e7,34.000,163.500,0.100
3477,4868,1361,0,12,12480,62e8154dddc7f6e7,31.600,141.100,0.200
3478,4869,1362,3,12,24780,0f7fd278312c1d50,35.000,239.200,0.400
3479,4870,1363,0,12,12480,0f7fd278312c1d50,17.000,181.400,0.400
3480,4871,1364,3,12,24780,4691d3a7ba10c371,35.700,179.500,0.300
3481,4872,1365,3,12,24780,70638029c7f74ac6,33.600,138.300,0.500
3482,4873,1366,0,12,12480,70638029c7f74ac6,15.700,167.900,0.100
3483,4874,1367,3,12,24780,9a3c76493b2d51c7,33.700,141.000,0.100
3484,4875,1368,3,12,24780,6ee6d44f56dc910d,35.300,187.200,0.100
3485,4876,1369,0,12,12480,6ee6d44f56dc910d,16.400,142.900,0.200
3486,4877,1370,3,12,24780,18c156fa7bc15ef4,34.100,221.200,0.200
3487,4878,1371,3,12,24780,6dfce15fac4a90d1,36.100,146.500,0.100
3488,4879,1372,0,12,12480,6dfce15fac4a90d1,16.600,175.600,0.100
3489,4880,1373,3,12,24780,ca3b59b16c6aecc4,34.400,168.100,0.100
3490,4881,1374,3,12,24780,0dcb3d7c456786f7,35.700,139.800,0.200
3491,4882,1375,3,12,24780,65bd86b953dd90e1,36.300,171.900,0.500
3492,4883,1376,3,12,24780,8ee98736d86f3d20,59.500,139.800,0.100
3493,4884,1377,0,12,12480,8ee98736d86f3d20,20.300,163.300,0.200
3494,4885,1378,3,12,24780,dfe089767ad0bb75,35.600,143.000,0.400
3495,4886,1379,3,12,24780,56ac04381520f755,34.300,152.600,0.600
3496,4887,1380,0,12,12480,56ac04381520f755,17.500,155.600,0.500
3497,4888,1381,3,12,24780,f886827f172f7dbf,44.900,128.600,0.500
3498,4889,1382,0,12,12480,f886827f172f7dbf,20.000,151.300,0.400
3499,4890,1383,3,12,24780,404a9caf0fc9cae6,35.000,168.000,0.200
3500,4891,1384,3,12,24780,182a439b250b4c9b,33.900,205.000,0.200
3501,4892,1385,0,12,12480,182a439b250b4c9b,27.600,147.500,0.500
3502,4893,1386,3,12,24780,ca3e0501d4a576c6,34.600,179.600,0.200
3503,4894,1387,3,12,24780,73a206a27aaca6cd,34.100,137.800,0.200
3504,4895,1388,0,12,12480,73a206a27aaca6cd,17.100,160.000,0.200
3505,4896,1389,3,12,24780,dd2ccff6653136fd,55.800,164.300,0.100
3506,4897,1390,3,12,24780,33847d94d15975e8,30.800,143.500,0.400
3507,4898,1391,3,12,24780,2b0c1890347c1ee0,44.900,161.300,0.400
3508,4899,1392,3,12,24780,112a52acb69b7b6d,33.500,141.200,0.200
3509,4900,1393,0,12,12480,112a52acb69b7b6d,16.700,144.100,0.100
3510,4901,1394,3,12,24780,aef364fc340bb73e,35.900,155.400,0.500
3511,4902,1395,3,12,24780,05a26cb1d661ec9f,32.500,151.300,0.300
3512,4903,1396,0,12,12480,05a26cb1d661ec9f,24.500,144.200,0.200
3513,4904,1397,3,12,24780,f49223e82dc1612c,38.700,150.900,0.200
3514,4905,1398,3,12,24780,2c2ba605c4131980,35.200,146.800,0.100
3515,4906,1399,0,12,12480,2c2ba605c4131980,16.500,181.600,0.100
3516,4907,1400,3,12,24780,4936638a2dbb3956,35.100,166.600,0.400
3517,4908,1401,0,12,12480,4936638a2dbb3956,18.500,157.500,0.200
3518,4909,1402,3,12,24780,74890c333ab38d2a,37.900,154.000,0.100
3519,4910,1403,3,12,24780,c6ca0b513de9f5be,36.800,162.000,0.100
3520,4911,1404,0,12,12480,c6ca0b513de9f5be,16.900,151.000,0.200
3521,4912,1405,3,12,24780,bcbea670521650ea,37.700,157.400,0.100
3522,4913,1406,3,12,24780,9a2b47bb50ba7545,33.300,175.500,0.200
3523,4914,1407,0,12,12480,9a2b47bb50ba7545,16.400,146.800,0.200
3524,4915,1408,3,12,24780,5621dc69a6f28f1c,34.000,183.100,0.200
3525,4916,1409,3,12,24780,29544e5d46613811,35.700,155.300,0.200
3526,4917,1410,0,12,12480,29544e5d46613811,14.800,148.400,0.200
3527,4918,1411,3,12,24780,7936408abb9e9366,34.600,157.800,0.200
3528,4919,1412,0,12,12480,7936408abb9e9366,17.500,154.400,0.400
3529,4920,1413,3,12,24780,bbd7ff2dc0bcbb3f,39.900,186.700,0.200
3530,4921,1414,3,12,24780,f9685228f7ab8d12,38.200,183.500,0.100
3531,4922,1415,0,12,12480,f9685228f7ab8d12,17.000,136.200,0.100
3532,4923,1416,3,12,24780,89bf899ff2df6f13,33.200,127.100,0.200
3533,4924,1417,3,12,24780,3badcd9321c13d26,32.700,275.600,0.300
3534,4925,1418,0,12,12480,3badcd9321c13d26,16.600,149.700,0.100
3535,4926,1419,3,12,24780,301d2ecd495e28eb,32.600,133.600,0.100
3536,4927,1420,0,12,12480,301d2ecd495e28eb,17.900,163.900,0.500
3537,4928,1421,3,12,24780,ae39067c4e2ed83c,35.200,181.300,0.100
3538,4929,1422,3,12,24780,fb8ba8df0f45b092,36.900,184.300,0.500
3539,4930,1423,0,12,12480,fb8ba8df0f45b092,22.500,174.000,0.100
3540,4931,1424,3,12,24780,ee53bd160b2a7cc7,37.100,146.600,0.200
3541,4932,1425,3,12,24780,2f53d35f6e32e2bc,34.100,152.300,0.100
3542,4933,1426,0,12,12480,2f53d35f6e32e2bc,21.800,168.700,0.100
3543,4934,1427,3,12,24780,a611d839be08aa98,35.400,198.300,0.200
3544,4935,1428,3,12,24780,a3dda3d9aa2bf2ab,34.100,257.600,0.100
3545,4936,1429,0,12,12480,a3dda3d9aa2bf2ab,17.500,177.800,0.100
3546,4937,1430,3,12,24780,a30ab56be82c8d08,41.900,138.900,0.200
3547,4938,1431,0,12,12480,a30ab56be82c8d08,16.400,133.000,0.500
3548,4939,1432,3,12,24780,bd547194f75c03ff,34.900,154.300,0.100
3549,4940,1433,3,12,24780,2b06c87a65344257,34.200,159.500,0.200
3550,4941,1434,0,12,12480,2b06c87a65344257,18.700,236.300,0.600
3551,4942,1435,3,12,24780,74aeaf4b60c31f95,34.100,170.800,0.100
3552,4943,1436,3,12,24780,72c265b892d7a126,35.100,178.500,0.200
3553,4944,1437,0,12,12480,72c265b892d7a126,17.900,184.800,0.500
3554,4945,1438,3,12,24780,294d842914f52221,35.500,156.400,0.100
3555,4946,1439,3,12,24780,15b44c1b2c9d6150,39.200,209.700,0.100
3556,4947,1440,0,12,12480,15b44c1b2c9d6150,16.700,137.400,0.100
3557,4948,1441,3,12,24780,74bdb31ab35c1a00,37.600,192.400,0.300
3558,4949,1442,3,12,24780,82892b13a2892c4a,36.800,202.800,0.200
3559,4950,1443,0,12,12480,82892b13a2892c4a,16.500,140.700,0.100
