scene,frame,generation,pages,palettes,bytes,hash,stage_us,encode_us,queue_us,commit_us
3707,5100,1591,0,11,11448,fa8e62137e7be9cd,1428.100,5.200,10.800,0.200
3708,5101,1592,3,11,23748,26997e723b68bd76,1340.400,12.100,10.900,11.400
3709,5102,1593,3,11,23748,1d8999ecb522b1f1,1247.400,11.800,10.000,11.900
3710,5103,1594,0,11,11448,1d8999ecb522b1f1,1253.300,4.500,9.200,0.200
3711,5104,1595,3,11,23748,81944677e5156fb4,1372.800,7.900,11.200,11.700
3712,5105,1596,3,11,23748,0eac4083209a0b1b,1389.300,6.800,10.400,18.400
3713,5106,1597,0,11,11448,0eac4083209a0b1b,1400.900,5.300,10.000,0.400
3714,5107,1598,3,11,23748,8dc7bffd6c58c40b,1454.400,6.400,10.300,11.600
3715,5108,1599,3,11,23748,dc061a9250528576,1280.900,5.900,9.800,12.000
3716,5109,1600,0,11,11448,dc061a9250528576,1367.800,6.500,11.800,0.300
3717,5110,1601,3,11,23748,4225aaf6ab4c3612,1266.100,6.100,9.200,11.400
3718,5111,1602,3,11,23748,1b383b5646c939c3,1253.300,7.100,10.600,11.500
3719,5112,1603,0,11,11448,1b383b5646c939c3,1295.100,5.000,9.500,0.200
3720,5113,1604,3,11,23748,3804683104e92ec4,1259.500,6.800,10.600,11.400
3721,5114,1605,0,11,11448,3804683104e92ec4,1245.600,5.800,9.500,0.200
3722,5115,1606,3,11,23748,fcc74af4db084ff8,1318.500,6.900,10.000,11.400
3723,5116,1607,3,11,23748,e87c59ff56715993,1248.900,6.700,10.700,11.400
3724,5117,1608,0,11,11448,e87c59ff56715993,1231.300,4.800,9.800,0.500
3725,5118,1609,3,11,23748,eac9007956da4aac,1264.000,6.400,9.300,11.300
3726,5119,1610,3,11,23748,0123c5a799fe24e6,1260.500,6.400,9.200,11.800
3727,5120,1611,0,11,11448,0123c5a799fe24e6,1397.200,5.500,11.700,0.300
3728,5121,1612,3,11,23748,d002843588f70dd5,1280.900,6.100,9.300,11.400
3729,5122,1613,3,11,23748,c93ef240f44aa5c6,1540.600,8.100,12.300,11.600
3730,5123,1614,0,11,11448,c93ef240f44aa5c6,1292.600,5.700,10.000,0.300
3731,5124,1615,3,11,23748,b99877d48aefffaf,1322.200,6.100,10.100,11.300
3732,5125,1616,3,11,23748,953e91415a7bdca5,1361.000,6.900,10.100,11.800
3733,5126,1617,0,11,11448,953e91415a7bdca5,1407.300,6.400,10.500,0.400
3734,5127,1618,3,11,23748,976ce39f55bde41f,1507.700,6.700,11.800,11.800
3735,5128,1619,0,11,11448,976ce39f55bde41f,1417.500,5.200,9.700,0.300
3736,5129,1620,3,11,23748,d69d075ce64b8016,1422.700,8.200,10.500,11.900
3737,5130,1621,3,11,23748,cda174dbf226e479,1387.000,8.000,11.000,11.700
3738,5131,1622,0,11,11448,cda174dbf226e479,1642.000,9.500,14.300,0.200
3739,5132,1623,3,11,23748,986f6f419f87b7e6,1440.400,8.000,12.400,12.500
3740,5133,1624,3,11,23748,bdc8bed8c54483b1,1403.100,8.100,10.800,11.800
3741,5134,1625,0,11,11448,bdc8bed8c54483b1,1325.400,5.300,10.800,0.700
3742,5135,1626,3,11,23748,c9b835423d1bb611,1288.900,6.300,9.200,11.500
3743,5136,1627,3,11,23748,58d61b13710aa7ca,1388.600,7.000,12.700,12.100
3744,5137,1628,0,11,11448,58d61b13710aa7ca,1605.300,5.700,11.100,0.200
3745,5138,1629,3,11,23748,bd2816ed0f3a425e,1278.100,6.200,10.900,11.400
3746,5139,1630,0,11,11448,bd2816ed0f3a425e,1225.700,4.800,8.200,0.200
3747,5140,1631,3,11,23748,cf409f4526c403b2,1263.500,6.600,10.700,11.200
3748,5142,1632,3,11,23748,f202bc4ae4e20bf7,1288.900,6.700,11.000,11.500
3749,5144,1633,3,11,23748,dff44059fb46b617,1386.500,7.100,10.300,11.400
3750,5146,1634,3,11,23748,d1a950e001f65e76,1418.200,6.000,10.900,11.700
3751,5148,1635,3,11,23748,6331d718dd066b9f,1275.300,6.200,10.100,11.800
3752,5149,1636,3,11,23748,d8ccdb60dc2fdebc,1329.100,5.200,9.800,11.600
3753,5150,1637,3,11,23748,f3bde59bbc83952f,1292.400,6.500,11.000,11.400
3754,5151,1638,0,11,11448,f3bde59bbc83952f,1337.900,5.200,9.400,0.400
3755,5152,1639,3,11,23748,c8aedf0d854ca30c,1276.500,6.300,9.800,11.800
3756,5153,1640,0,11,11448,c8aedf0d854ca30c,1230.200,4.400,9.200,0.200
3757,5154,1641,3,11,23748,e5f3214d60231735,1593.800,6.100,11.300,11.900
3758,5155,1642,3,11,23748,3b91bb070eb3a088,1257.000,6.100,10.000,11.300
3759,5156,1643,0,11,11448,3b91bb070eb3a088,1222.000,4.700,8.900,0.200
3760,5157,1644,3,11,23748,787b6e862d8b0f29,1242.800,6.300,18.100,12.000
3761,5158,1645,3,11,23748,8d10c9e3383f32f3,1254.700,7.100,9.800,12.000
3762,5159,1646,0,11,11448,8d10c9e3383f32f3,1307.000,5.200,9.700,0.300
3763,5160,1647,3,11,23748,098e586a3fd1e436,1336.200,6.600,9.200,11.500
3764,5161,1648,3,11,23748,bfdb8bdd5a30785a,1272.800,7.600,8.400,11.600
3765,5162,1649,2,11,19648,f313d834469de12b,1356.500,6.600,9.800,8.200
3766,5163,1650,3,11,23748,3c3d9451a73a8161,1255.900,6.500,8.400,11.400
3767,5164,1651,3,11,23748,4c39398c65df614d,1276.100,6.100,10.900,12.100
3768,5165,1652,3,11,23748,e0b50d73c774ec6e,1429.200,6.400,9.300,11.400
3769,5166,1653,3,11,23748,ff0663f52efced8e,1504.400,9.300,13.800,11.700
3770,5167,1654,3,11,23748,921f3111d02ff20c,1361.400,7.400,9.600,11.400
3771,5168,1655,3,11,23748,daa4047f9fa88710,1436.400,8.000,12.300,15.600
3772,5169,1656,3,11,23748,e776cc57f6e2e78b,1334.100,5.900,8.900,11.400
3773,5170,1657,3,11,23748,8ff5218885b61417,1327.500,6.700,10.500,11.400
3774,5171,1658,3,11,23748,c62f244b981d22a0,1257.000,6.100,10.500,17.300
3775,5172,1659,3,11,23748,d4a12b04c320ea47,1245.300,6.100,11.100,11.400
3776,5173,1660,3,11,23748,8153da2ab62ace37,1243.800,6.300,9.800,11.500
3777,5174,1661,3,11,23748,95855e467abda70a,1259.200,5.600,9.700,11.400
3778,5175,1662,3,11,23748,4667fbe8fbe4b556,1291.400,5.900,10.700,11.900
3779,5176,1663,2,11,19648,0c2aaab0e866e7da,1230.400,6.100,9.300,7.900
3780,5177,1664,3,11,23748,7791ac8f20d0c461,1241.100,5.000,9.800,11.300
3781,5178,1665,2,11,19648,aea1b36268724fa1,1338.200,5.700,8.900,7.900
3782,5179,1666,3,11,23748,dfefc1267ccc12b9,1239.300,5.600,9.700,11.900
3783,5180,1667,3,11,23748,4375e2102a020193,1445.300,8.300,11.200,11.900
3784,5181,1668,0,11,11448,4375e2102a020193,1234.500,4.900,9.300,0.300
3785,5182,1669,3,11,23748,c298251674c6763d,1281.400,7.300,9.700,11.500
3786,5183,1670,1,11,15548,f6d73c03bc01a451,1287.700,6.200,9.300,4.200
3787,5184,1671,3,11,23748,a3dc200c39686a6f,1318.100,6.700,8.600,12.200
3788,5185,1672,3,11,23748,f7ffa7d95ebe49a4,1255.700,5.800,10.200,11.500
3789,5186,1673,3,11,23748,a2921e9bafa19aa3,1350.500,6.600,9.500,11.500
3790,5187,1674,3,11,23748,b640cc578d01eede,1411.800,7.100,11.700,11.800
3791,5189,1675,3,11,23748,5e1995420dd376c2,1383.300,7.500,11.100,12.700
3792,5190,1676,3,11,23748,4efc94903d536fe3,1243.700,6.400,10.200,11.600
3793,5191,1677,3,11,23748,45e629109c6004bd,1249.400,5.900,9.600,11.600
3794,5192,1678,3,11,23748,2d647e3a1249df94,1246.400,6.500,10.300,11.400
3795,5193,1679,3,11,23748,77ceb6243e5dc6c9,1281.600,5.900,10.100,11.500
3796,5194,1680,3,11,23748,bbd8e62dec18d005,1285.200,6.300,8.700,11.500
3797,5195,1681,3,11,23748,34f4e7c9877cd432,1756.100,7.200,11.500,11.300
3798,5196,1682,3,11,23748,abae375c0393f423,1413.900,7.600,11.700,12.100
3799,5197,1683,3,11,23748,65aee3c6985767b0,1459.100,7.800,11.900,12.800
3800,5198,1684,3,11,23748,b34f2caad9ceeb3f,1509.900,8.100,11.800,12.300
3801,5199,1685,3,11,23748,e204cccaa1a46989,1411.800,7.800,10.900,11.500
3802,5200,1686,3,11,23748,0c483983390ccc35,1625.100,9.300,11.800,12.000
3803,5201,1687,3,11,23748,06bbf0165c6b7f0c,1339.700,7.600,10.000,11.600
3804,5202,1688,3,11,23748,c873c7f5d7b64d93,1275.400,6.500,10.300,11.900
3805,5203,1689,3,11,23748,a90b169028519c7e,1266.900,6.800,9.300,11.400
3806,5204,1690,3,11,23748,55d3c9722b59769a,1292.700,8.000,10.300,11.300
3807,5205,1691,3,11,23748,7c39803e0882980f,1272.000,5.900,9.700,11.700
3808,5206,1692,0,11,11448,7c39803e0882980f,1389.000,4.900,10.700,0.200
3809,5207,1693,3,11,23748,eef02fee140368e0,1374.000,6.600,10.200,11.900
3810,5208,1694,3,11,23748,1aca1188de51dadf,1300.900,6.300,10.200,11.400
3811,5209,1695,0,11,11448,1aca1188de51dadf,1225.900,5.600,8.800,0.300
3812,5210,1696,3,11,23748,3f0a478b3de5af5e,1237.600,6.400,8.300,11.900
3813,5211,1697,0,11,11448,3f0a478b3de5af5e,1263.700,4.600,9.400,0.200
3814,5212,1698,3,11,23748,28b4bb9469d47035,1606.800,7.500,11.000,11.700
3815,5213,1699,3,11,23748,0492fc03caa7f2b2,1255.700,6.200,9.600,11.300
3816,5214,1700,3,11,23748,077bdbc4ae7e1d51,1308.100,7.400,10.300,11.400
3817,5215,1701,3,11,23748,3594291c56ce73f2,1263.900,6.600,10.000,11.500
3818,5216,1702,3,11,23748,a145a69d00be3dc4,1327.300,7.200,10.700,11.600
3819,5217,1703,4,11,27848,938a1d7c6522ede8,1283.000,6.800,10.700,15.100
3820,5218,1704,3,11,23748,6f25e69221dda1bb,1248.900,6.000,9.700,11.400
3821,5219,1705,4,11,27848,e4bfe780071e37e7,1394.100,7.600,11.300,15.800
3822,5220,1706,3,11,23748,f2128cb6edaa085a,1304.500,6.400,9.900,11.500
3823,5221,1707,4,11,27848,43cf8cbaaf2a7100,1311.300,8.400,9.100,15.200
3824,5222,1708,3,11,23748,73047b97deb99fa7,1385.500,7.400,9.900,11.600
3825,5223,1709,4,11,27848,925f9f1e41a75b03,1272.300,7.900,9.800,15.300
3826,5224,1710,3,11,23748,d37f5903d861612c,1497.600,7.400,11.400,11.600
3827,5225,1711,4,11,27848,d812eb206cb00895,1250.000,8.000,9.800,15.900
3828,5226,1712,3,11,23748,dc719af5d8cea9c0,1238.100,6.000,9.700,11.800
3829,5227,1713,4,11,27848,fcf99bc15650dc1f,1610.900,7.800,9.800,15.100
3830,5228,1714,3,11,23748,d8c9f7f5d25b78c0,1298.300,6.800,11.600,11.600
3831,5229,1715,4,11,27848,86dce954b2688116,1240.200,6.600,10.600,15.500
3832,5230,1716,3,11,23748,1a6f8b2f53921338,1232.500,7.400,9.600,11.500
3833,5231,1717,4,11,27848,ca200c8b5d67d605,1249.900,6.700,8.900,15.000
3834,5232,1718,3,11,23748,1c24f10e2dc66dc1,1291.100,7.400,10.400,11.300
3835,5233,1719,4,11,27848,44e38eb547383890,1235.000,7.300,11.900,15.000
3836,5234,1720,3,11,23748,629304b6fbeee7a0,1221.800,6.700,10.500,11.400
3837,5235,1721,4,11,27848,4a4920eed3ca7f0c,1240.100,6.800,10.000,15.000
3838,5236,1722,3,11,23748,aaa3d4716403c64d,1230.600,6.500,9.700,11.200
3839,5237,1723,4,11,27848,b11c1e7d5f3946fe,1249.800,6.700,10.000,15.000
3840,5238,1724,3,11,23748,8defa5c35f65697c,1230.900,5.900,10.400,12.000
3841,5239,1725,4,11,27848,7fed0d436c7a9b59,1226.800,5.500,9.200,14.900
3842,5240,1726,3,11,23748,b10f775fee4cb1b0,1371.400,7.000,10.500,11.800
3843,5241,1727,4,11,27848,9be9b777844d51b4,1332.700,5.900,9.800,15.100
3844,5242,1728,3,11,23748,7ea901aeeb2a1e90,1237.400,6.300,9.400,11.500
3845,5243,1729,4,9,25784,a9eb7b70c7dddbb9,1366.700,11.000,9.100,15.200
3846,5244,1730,0,9,9384,a9eb7b70c7dddbb9,1225.800,5.400,8.700,0.400
3847,5245,1731,4,9,25784,a7fdf0d06e361375,1234.100,5.600,8.800,15.100
3848,5246,1732,3,9,21684,13f53f18701e55ab,1230.100,6.000,9.000,11.300
3849,5247,1733,1,9,13484,e4ae1fa33cbdafa3,1378.200,5.400,11.500,4.600
3850,5248,1734,3,9,21684,d71e81fba974124d,1402.600,6.300,11.400,11.600
3851,5249,1735,1,9,13484,da7691890c13be3b,1321.100,5.900,9.600,4.200
3852,5250,1736,3,9,21684,72a0e9a0281e9c86,1318.300,7.900,10.100,11.700
3853,5251,1737,4,9,25784,44ae08be761a226d,1233.900,6.900,8.900,15.500
3854,5252,1738,0,9,9384,44ae08be761a226d,1261.000,4.000,9.200,0.300
3855,5253,1739,4,9,25784,14a2988f75826d61,1615.200,7.600,12.000,15.400
3856,5254,1740,0,9,9384,14a2988f75826d61,1267.100,5.800,10.200,0.300
3857,5255,1741,4,10,26816,c19cda72c0f14995,1238.800,6.500,11.000,15.600
3858,5256,1742,3,10,22716,803de18cd6a47c09,1283.500,6.400,10.100,11.900
3859,5257,1743,3,10,22716,93e2e3188df09efc,1276.500,6.700,9.100,11.800
3860,5258,1744,3,9,21684,1718dbb3034eebdc,1243.100,6.500,9.400,11.400
3861,5259,1745,2,8,16552,ff829dd6d4dd9893,1257.700,5.100,9.100,7.900
3862,5260,1746,3,8,20652,e410108e15c51e11,1350.900,5.700,9.200,12.000
3863,5261,1747,4,9,25784,2cf57d7fcfd5a299,1286.100,5.600,9.500,15.500
3864,5262,1748,3,9,21684,b88bf2296895b074,1240.600,5.900,9.000,11.800
3865,5263,1749,4,9,25784,3bc9a63e46a60161,1281.000,7.400,10.300,15.000
3866,5264,1750,3,9,21684,d44da92d98c4f798,1296.500,6.800,9.500,11.400
3867,5265,1751,4,9,25784,050472b54fcbe65a,1381.600,6.800,11.000,15.700
3868,5266,1752,3,9,21684,fb74f558ebab9230,1300.100,6.300,11.200,11.600
3869,5267,1753,4,9,25784,5c16efc47abaa043,1343.700,7.100,11.300,16.300
3870,5268,1754,0,9,9384,5c16efc47abaa043,1531.100,6.100,11.000,0.300
3871,5269,1755,1,9,13484,e40f696af0d4203b,1408.900,5.400,11.800,4.200
3872,5270,1756,3,9,21684,ef58545606935866,1353.000,6.200,10.500,11.400
3873,5271,1757,1,9,13484,216af3f0c52d2006,1254.200,4.700,9.700,4.600
3874,5272,1758,3,9,21684,6485100cb8e99aee,1237.000,6.500,9.300,11.600
3875,5273,1759,1,9,13484,e3a56df295f117a2,1241.300,5.000,9.700,4.100
3876,5274,1760,3,9,21684,b0b415a4f6c44f12,1236.500,5.700,8.400,11.800
3877,5275,1761,3,9,21684,c0a4f9e997b9f946,1505.500,7.100,11.400,12.000
3878,5276,1762,3,9,21684,4477221dbc49ba16,1233.100,4.800,10.200,11.500
3879,5277,1763,3,8,20652,fad746e010dcccd8,1255.000,6.300,10.400,11.500
3880,5278,1764,3,8,20652,9443a73dbd08e553,1241.300,5.700,9.200,11.500
3881,5279,1765,3,8,20652,897f017f9a8baf04,1236.600,12.000,9.700,11.500
3882,5280,1766,3,8,20652,5d550e80e2da0d45,1247.400,5.700,8.900,11.400
3883,5281,1767,3,8,20652,391b3c7e9769933e,1234.100,5.500,8.800,11.300
3884,5282,1768,3,8,20652,98b6172e92625867,1223.800,6.300,9.400,11.500
3885,5283,1769,3,8,20652,3122e0625a8fe668,1241.900,9.800,8.100,11.300
3886,5284,1770,0,9,9384,3122e0625a8fe668,1339.900,3.900,8.600,0.300
3887,5285,1771,3,9,21684,ba6fe9e8e7168e81,1341.600,10.400,9.900,12.500
3888,5286,1772,0,9,9384,ba6fe9e8e7168e81,1258.700,5.300,9.200,0.700
3889,5287,1773,3,9,21684,267261faebd9d939,1269.200,6.300,9.000,11.400
3890,5288,1774,0,9,9384,267261faebd9d939,1353.500,4.900,8.800,0.200
3891,5289,1775,3,9,21684,e092cc7351dc447d,1294.700,6.000,8.500,11.800
3892,5290,1776,0,9,9384,e092cc7351dc447d,1237.800,5.000,9.100,0.300
3893,5291,1777,3,9,21684,610c1b92699ea5c5,1236.400,5.900,8.900,11.500
3894,5292,1778,0,9,9384,610c1b92699ea5c5,1379.900,4.400,9.600,0.200
3895,5293,1779,3,9,21684,1b75ba5bf5dadf0e,1231.500,5.000,9.900,11.300
3896,5294,1780,0,9,9384,1b75ba5bf5dadf0e,1251.200,5.400,10.200,0.200
3897,5295,1781,3,9,21684,c6845b7a11cf886e,1224.600,5.700,9.000,11.300
3898,5296,1782,3,9,21684,32c12320d4cd4e48,1275.300,7.300,10.700,11.300
3899,5297,1783,3,9,21684,ef9210e850f5c809,1247.400,6.100,10.400,11.400
3900,5298,1784,3,9,21684,f659a8171211831c,1279.300,6.000,9.900,11.500
3901,5299,1785,3,9,21684,75d5f41923b445e1,1237.000,6.200,9.800,11.400
3902,5300,1786,3,9,21684,d0d25b47ea089ce1,1488.800,6.100,9.200,11.700
3903,5301,1787,3,9,21684,e0ccd13bc2f0a7a1,1456.700,7.100,11.600,11.600
3904,5302,1788,0,9,9384,e0ccd13bc2f0a7a1,1232.300,4.100,8.300,0.400
3905,5303,1789,3,9,21684,cab64bb338ee54fc,1232.300,5.500,8.500,11.400
3906,5304,1790,0,9,9384,cab64bb338ee54fc,1223.200,5.900,9.400,0.300
3907,5305,1791,3,9,21684,8daa577986ad0997,1262.700,6.100,10.700,11.400
3908,5306,1792,0,9,9384,8daa577986ad0997,1356.900,4.100,9.800,0.200
3909,5307,1793,3,9,21684,a81d17291b8f1a51,1395.400,6.500,9.100,11.800
3910,5308,1794,0,9,9384,a81d17291b8f1a51,1358.000,5.700,10.300,0.300
3911,5309,1795,3,8,20652,ff6a4f806a41d783,1343.800,6.500,10.200,11.700
3912,5310,1796,0,8,8352,ff6a4f806a41d783,1261.700,5.800,11.300,0.200
3913,5311,1797,3,8,20652,523d8b8ebad3bdeb,1329.300,7.400,13.000,11.600
3914,5312,1798,0,8,8352,523d8b8ebad3bdeb,1231.800,4.700,8.600,0.300
3915,5313,1799,3,8,20652,f9ed96f2bf655fca,1467.300,6.600,9.400,11.600
3916,5314,1800,3,8,20652,51264afcf2b4806d,1255.500,5.800,10.900,11.400
3917,5315,1801,3,8,20652,26a8a51c64f47d91,1226.100,6.600,9.200,11.600
3918,5316,1802,2,9,17584,ad374cf24522bf53,1265.200,6.200,8.700,7.800
3919,5317,1803,3,9,21684,4b6bdad9e61d2301,1357.600,6.700,9.000,11.400
3920,5318,1804,3,9,21684,61f6ab795510ce90,1253.500,5.500,10.400,11.300
3921,5319,1805,3,9,21684,16cc4e12e19a857d,1235.800,6.200,9.200,11.800
3922,5320,1806,3,9,21684,114c560b271fc197,1285.400,6.000,11.200,11.600
3923,5321,1807,0,9,9384,114c560b271fc197,1220.800,4.000,8.300,0.200
3924,5322,1808,3,9,21684,fd56b4ca0269a6e8,1250.000,5.600,10.000,11.500
3925,5324,1809,3,9,21684,df39933a6f3b9dee,1271.500,6.200,11.100,11.900
3926,5325,1810,0,9,9384,df39933a6f3b9dee,1298.200,4.900,8.700,0.100
3927,5326,1811,3,9,21684,dd45765748a0cbd6,1233.100,7.000,11.900,11.400
3928,5327,1812,3,9,21684,8e3d965feed22237,1233.000,5.500,9.600,11.300
3929,5328,1813,3,9,21684,9cb3727942efdd12,1295.400,5.200,9.400,11.800
3930,5329,1814,3,9,21684,308477c2f76a8cfe,1393.600,7.900,10.300,11.300
3931,5330,1815,3,8,20652,f2461378c93a6870,1284.100,6.400,8.600,11.400
3932,5331,1816,3,8,20652,afca46a378e5b895,1244.100,9.200,10.400,11.900
3933,5332,1817,3,8,20652,995637b2d927ae00,1294.000,6.500,10.000,12.600
3934,5333,1818,3,8,20652,a203dc7fb134b00d,1864.500,8.600,12.100,12.100
3935,5334,1819,3,8,20652,58a598c4e51bbf5e,1539.700,9.100,12.200,11.600
3936,5335,1820,3,8,20652,26329e571944e6c3,1474.100,6.500,11.400,12.500
3937,5336,1821,0,8,8352,26329e571944e6c3,1364.900,5.400,11.100,0.300
3938,5337,1822,3,8,20652,aa6875dcb7c50dbc,1295.100,6.900,10.700,11.700
3939,5338,1823,3,8,20652,bf44eb16824c0a38,1255.800,5.300,8.400,11.700
3940,5339,1824,3,8,20652,664640591ea53207,1258.900,6.000,9.500,11.600
3941,5340,1825,0,8,8352,664640591ea53207,1230.300,3.900,8.200,0.300
3942,5341,1826,3,8,20652,3cbb62835d62438a,1305.900,6.200,10.100,11.700
3943,5342,1827,0,8,8352,3cbb62835d62438a,1727.600,8.100,11.100,0.200
3944,5343,1828,3,8,20652,b041a6f56855c237,1260.900,5.600,9.400,11.500
3945,5344,1829,3,8,20652,1a341cbf385e79d6,1233.900,5.200,8.600,11.300
3946,5345,1830,3,8,20652,8aa8b24d788cfd6f,1300.500,5.300,10.500,11.600
3947,5346,1831,3,8,20652,17aec5d906eb0512,1215.800,5.500,9.400,12.000
3948,5347,1832,3,8,20652,e491266be27815f8,1246.700,5.500,9.000,11.500
3949,5348,1833,3,8,20652,329cfd1479932311,1323.100,6.400,10.900,12.000
3950,5349,1834,2,8,16552,a37eb6e2ba95f032,1348.500,6.500,9.500,7.800
3951,5350,1835,3,8,20652,cbd7949fc39365e9,1236.900,6.000,9.800,11.700
3952,5351,1836,3,8,20652,90d9c2385e5ff3be,1217.600,5.300,9.500,11.400
3953,5352,1837,3,8,20652,6b2501f48a599e5e,1242.900,5.100,9.900,11.900
3954,5353,1838,3,8,20652,d8994568b4ad600e,1256.000,5.600,8.700,11.500
3955,5354,1839,3,8,20652,38b4c20f5a31244f,1256.300,5.600,9.600,11.500
3956,5355,1840,0,8,8352,38b4c20f5a31244f,1267.000,4.400,8.700,0.200
3957,5356,1841,3,8,20652,261e9ae6cb0605a3,1326.500,6.100,10.200,11.600
3958,5357,1842,0,8,8352,261e9ae6cb0605a3,1205.800,3.500,9.000,0.200
3959,5358,1843,3,8,20652,05f9b6b1320257e2,1265.500,5.600,9.600,11.700
3960,5359,1844,3,8,20652,37d765ea50e98164,1304.900,5.900,8.700,11.500
3961,5360,1845,3,8,20652,cb804f77bec4e0c6,1227.500,9.600,8.500,11.400
3962,5361,1846,0,8,8352,cb804f77bec4e0c6,1239.400,4.600,8.300,0.200
3963,5362,1847,3,8,20652,ce71c4afd94d51cf,1236.300,5.700,9.200,11.400
3964,5363,1848,2,8,16552,8625e743a683c788,1348.200,7.400,10.800,8.100
3965,5364,1849,3,8,20652,de03296135be971c,1283.900,6.100,9.700,11.600
3966,5365,1850,3,8,20652,f347035ee4c2f9d4,1767.500,8.200,12.000,11.900
3967,5366,1851,3,8,20652,02144656eb755e55,1285.500,7.800,9.300,11.700
3968,5367,1852,3,8,20652,82c8764b68cdacc5,1250.300,5.200,8.400,11.500
3969,5368,1853,3,8,20652,0d0de79a8576a021,1254.400,5.500,10.800,11.500
3970,5369,1854,0,8,8352,0d0de79a8576a021,1290.400,4.700,9.200,0.300
3971,5370,1855,3,8,20652,20706486d537de40,1704.500,6.100,10.900,12.300
3972,5371,1856,3,8,20652,f88e1fb6c82e8a0e,1323.100,6.100,10.600,11.800
3973,5372,1857,3,8,20652,38756f3da9ef1c39,1245.100,6.300,9.000,11.400
3974,5373,1858,0,8,8352,38756f3da9ef1c39,1290.400,4.400,7.900,0.300
3975,5374,1859,3,8,20652,02a6ceacb4ef116c,1234.300,5.700,9.300,11.500
3976,5375,1860,0,8,8352,02a6ceacb4ef116c,1223.400,4.500,8.300,0.100
3977,5376,1861,3,8,20652,3278bd8de48343bd,1279.400,6.600,9.000,11.500
3978,5377,1862,3,8,20652,22ed4da05fdd4eac,1238.900,4.900,9.700,11.500
3979,5378,1863,3,8,20652,fb970098f7a1d039,1247.200,5.300,9.600,11.700
3980,5379,1864,3,8,20652,0b4439f6f0ab89e9,1240.400,6.100,8.100,11.300
3981,5380,1865,3,8,20652,9014dcc5e81406a3,1262.100,5.100,10.200,11.500
3982,5381,1866,3,8,20652,cee3625b2ce04520,1310.900,5.600,8.800,11.500
3983,5382,1867,3,7,19620,d64ec551f1abe88c,1390.200,6.500,9.900,11.900
3984,5383,1868,3,6,18588,79ce6a5aa30d96ec,1226.600,4.700,9.600,11.400
3985,5384,1869,3,6,18588,64787d6dfd5deeb6,1261.300,4.800,10.700,11.600
3986,5385,1870,3,6,18588,21d79a2aced1bc83,1256.600,4.600,9.800,11.800
3987,5386,1871,0,7,7320,21d79a2aced1bc83,1267.200,3.900,8.700,0.400
3988,5387,1872,3,6,18588,3bca0551cf471d4e,1238.800,4.600,10.300,11.600
3989,5388,1873,3,6,18588,1144740c73a6c8b3,1246.200,5.400,7.800,11.300
3990,5389,1874,3,6,18588,09c5947659ea45f0,1449.100,6.100,9.800,11.500
3991,5390,1875,0,5,5256,09c5947659ea45f0,1367.300,4.700,9.100,0.300
3992,5391,1876,3,5,17556,234e03ab7f1e1426,1295.500,5.800,10.500,11.900
3993,5392,1877,3,6,18588,f191fcdd0717d512,1263.000,6.200,10.200,12.000
3994,5393,1878,3,5,17556,123443829bbb6b70,1269.900,5.300,9.300,11.300
3995,5394,1879,3,6,18588,9d97e33fcacfd5c8,1289.900,7.000,10.200,11.600
3996,5395,1880,0,6,6288,9d97e33fcacfd5c8,1261.600,4.300,8.600,0.300
3997,5396,1881,3,6,18588,b1728c11ea169c3a,1226.700,5.700,9.400,11.700
3998,5397,1882,3,6,18588,959eaa5291ea6c54,1304.900,5.200,9.000,11.500
3999,5398,1883,3,6,18588,15abecbc7ed7f347,1351.900,6.900,10.100,11.800
4000,5399,1884,3,6,18588,d5926ee9cce09151,1353.100,13.100,12.100,11.700
4001,5400,1885,3,6,18588,db9c7679abf37dc2,1356.700,7.200,11.200,11.700
4002,5401,1886,3,6,18588,d32577f68e391321,1623.400,6.800,12.000,13.100
4003,5402,1887,3,5,17556,6c9cbb44b7916f15,1365.300,6.400,10.700,12.200
4004,5403,1888,3,5,17556,a35c08afd3bd617d,1371.200,6.300,11.200,11.600
4005,5404,1889,3,5,17556,5f147d1328b91295,1220.600,5.800,9.500,11.500
4006,5405,1890,3,5,17556,f9ac4e6f84302e18,1352.300,7.500,11.300,12.700
4007,5406,1891,0,5,5256,f9ac4e6f84302e18,1264.400,3.100,8.900,0.300
4008,5407,1892,3,5,17556,38b7dc663edeb15a,1317.500,5.000,10.800,11.600
4009,5408,1893,0,5,5256,38b7dc663edeb15a,1230.800,3.400,9.100,0.400
4010,5409,1894,3,5,17556,17590b73a8ea2102,1307.100,5.200,10.000,11.600
4011,5410,1895,3,5,17556,cf3110289a421b6f,1264.500,5.600,9.700,11.400
4012,5411,1896,3,5,17556,7c3b94a5885178f9,1252.600,5.600,9.500,11.500
4013,5412,1897,3,5,17556,72de504637fcaf47,1305.700,6.500,9.700,11.700
4014,5413,1898,1,5,9356,c8ace4b72d874434,1261.100,4.100,9.300,4.000
4015,5414,1899,3,5,17556,09cfacc282111bd1,1287.500,7.000,9.200,11.700
4016,5415,1900,3,5,17556,bc3da26d78ed2e02,1276.100,5.100,8.700,11.500
4017,5416,1901,3,5,17556,4547a1c0545ad62f,1244.600,6.600,9.200,11.600
4018,5417,1902,3,5,17556,9cd57d4cec9118d6,1230.900,5.300,9.900,11.900
